last_price,volume,ticker,amount,vol_per_trade,exchange_percent,pe_ratio,liquid_asset,total_asset,pb_ratio
18.62000084,36812,002699,6750.284668,7,15.66468048,71.61538696,4.375699997,17.40970039,7.079847813
30.70000076,65149,002700,19204.86914,6,35.5422821,29.29389381,,16.88500023,9.475308418
0.824000001,27303,184688,224.888504,145,0.138593912,,16.23279953,16.47999954,23.61031532
0.837000012,67288,184689,555.6837158,412,0.341563463,,16.48890114,16.73999977,6.065217495
0.771000028,15765,184690,121.280899,153,0.080025382,,15.18870068,15.42000008,8.371335983
0.763999999,33942,184691,257.8075867,163,0.172294423,,15.05080032,15.27999973,4.059511185
0.827000022,29287,184692,242.0838013,178,0.098113902,,24.68595123,24.81000137,
0.716000021,27589,184693,196.7456055,161,0.092425458,,21.37260056,21.48000145,10.86494732
0.731000006,136233,184698,992.1917114,351,0.45639196,,21.82035065,21.93000031,16.42696571
0.902999997,57491,184699,517.9434814,172,0.192599669,,26.95454979,27.09000015,6.440798759
0.802999973,21159,184701,169.8130035,105,0.070884421,,23.96954918,24.09000015,4.147727013
0.763000011,50974,184721,388.3781128,138,0.170767173,,22.77555084,22.88999939,6.28500843
0.670000017,32592,184722,217.8690948,142,0.164606065,,13.26600075,13.40000057,
0.546999991,88585,184728,481.6022034,184,0.44739899,,10.83059978,10.93999958,4.414850712
11.06000042,16257,300001,1788.581177,11,2.325085878,31.242939,7.73321867,22.16424179,1.943760991
16.5,19643,300002,3214.250488,10,1.902101278,14.22413826,17.04115105,62.56800079,2.129032373
9.539999962,35099,300003,3318.5979,16,1.199432731,16.3580246,27.9175415,77.46479797,3.169435263
20.89999962,6934,300004,1442.928589,12,0.878054976,80.38462067,16.50617218,39.29199982,4.675615311
17.95999908,10215,300005,1827.645142,11,0.67023164,52.82352448,27.37423515,63.33742905,9.553191185
17.11000061,11376,300006,1910.386841,15,1.175085187,47.52777863,16.5646534,31.31130028,4.888571739
14.31000042,16169,300007,2317.025879,20,2.644153833,39.75,8.750937462,16.88580132,2.902637005
7.349999905,32186,300008,2338.448975,15,3.483333349,22.54601097,6.791936398,16.05857468,2.974504232
10.97999954,13165,300009,1444.06665,12,1.363400936,36.18984604,10.60289192,20.75219917,3.879858494
6.539999962,19788,300010,1281.387695,20,1.505477786,66.32859802,8.596751213,17.06072044,2.344085932
13.06000042,67123,300011,8574.038086,15,14.55398941,-659.5960083,6.024316788,20.12911797,2.839562654
17.95000076,5128,300012,915.1176147,11,0.933551788,35.90000153,9.861012459,33.02486038,4.16473341
8.239999771,7518,300013,612.2819824,11,2.120135307,68.66666412,2.921903849,7.415999889,2.2513659
11.25,19287,300014,2148.288086,11,2.299082041,29.60526276,9.438694,22.31212425,3.348214388
17.53000069,10983,300015,1909.506348,8,0.914945006,41.73809814,21.04392433,74.88816071,5.344512463
13.01000023,14859,300016,1940.74585,14,1.841492176,32.52500153,10.49877071,19.87265778,4.040372849
19.96999931,9534,300017,1884.111816,9,1.330820799,43.41304016,14.30808544,30.79657555,3.877669811
8.579999924,9645,300018,822.4194946,16,1.373149157,28.59999847,6.026591778,11.15400028,1.650000095
11.14999962,4636,300019,513.1627197,10,1.359929562,24.23913002,3.801681519,11.37299919,2.483296156
13.55000019,39075,300020,5239.357422,19,2.791071415,37.63888931,18.97089386,32.52000046,4.486754894
7.289999962,52084,300021,3738.263916,15,4.203034401,121.5,9.034059525,20.30994034,4.673077106
6.630000114,153177,300022,9809.342773,25,7.747559547,40.72481537,13.10847187,23.69561958,3.767045498
11.22999954,13125,300023,1463.678589,9,5.833333492,280.75,2.526749849,10.1069994,2.901808739
24.5,35168,300024,8593.669922,12,1.923956394,43.75,44.78355026,72.92669678,5.737704754
0,0,300025,0,,0,0,0,0,0
33.95000076,30030,300026,10072.98145,10,3.680147171,35.36458588,27.70520401,76.90999603,7.316810608
15.19999981,46388,300027,7040.120605,17,1.285057306,44.70588303,54.87026596,91.92959595,5.409252644
6,25481,300028,1516.490356,18,1.432804823,30,10.67061615,15.8760004,2.150537729
7.099999905,24297,300029,1706.527588,17,2.241213799,-13.49809837,7.697280407,14.19999981,1.228373647
8.81000042,11213,300030,980.7816772,12,1.163536429,36.70833588,8.490311623,13.03880024,2.06807518
9.850000381,47434,300031,4603.13623,20,7.332509041,18.94230843,6.372359276,14.77500057,2.127429724
19.29000092,2748,300032,528.4603271,5,0.643559694,77.65700531,8.236830711,27.52683067,3.381837368
14.60000038,8634,300033,1249.56665,8,1.801752925,52.1428566,6.996568203,19.62240028,1.75480783
15.22000027,12077,300034,1847.084961,9,1.143222213,45.19002151,16.07842445,32.26459122,3.50885272
9.949999809,8074,300035,797.7562866,14,1.387285233,35.5357132,5.791676044,11.93253708,1.604838729
12.46000004,12919,300036,1599.603149,13,1.899852991,623,8.473597527,14.95199966,2.720524073
16.5,3036,300037,498.9981995,7,0.702940524,23.5714283,7.127966881,28.24799919,2.570093393
9.119999886,31410,300038,2846.686768,18,3.958910942,50.66666412,7.236455441,12.52677631,1.652173877
23.97999954,8401,300039,2012.668823,10,0.584783494,26.06521606,34.44971466,63.07699203,4.854250908
10.43000031,24822,300040,2549.258301,19,3.447978973,65.1875,7.509516716,14.48727036,1.617054343
12.92000008,7855,300041,1007.252319,12,1.582393289,17.83545113,6.414004803,13.64310646,1.545454621
8.449999809,9417,300042,789.8529053,12,1.401965141,71.73175049,5.676075935,11.28919983,1.392092228
17,2216,300043,372.8514099,5,0.368718803,34,10.21781635,26.9279995,3.40681386
12.68000031,10409,300044,1307.748047,11,2.282675505,45.28571701,5.782853603,12.68000031,2.284684658
12.68000031,8159,300045,1028.84082,13,1.199852943,70.44444275,8.622400284,33.98239899,4.678966999
9.770000458,5443,300046,527.3348999,14,0.761045873,18.09259224,6.987504482,13.881217,1.678694129
12.30000019,6948,300047,840.7052002,10,1.251891851,47.30769348,6.826499939,19.29870033,1.898148179
8.079999924,22428,300048,1797.609253,19,1.32804358,23.76470566,13.64600468,27.32209969,1.919239879
13.28999996,4583,300049,607.8356934,8,0.87780118,28.89130402,6.939532757,16.62047386,2.403254986
9.800000191,9503,300050,922.1016846,14,1.143975019,98,8.141810417,21.16800117,1.372549057
8.779999733,34756,300051,3009.647217,12,4.976517677,-146.3333282,6.132180214,14.09189987,2.832257986
11.75,28226,300052,3278.113525,12,3.907794476,73.4375,8.487166405,15.27499962,1.710334778
6.900000095,15438,300053,1056.031006,16,1.186352134,38.33333206,8.979177475,13.80000019,2.284768343
25.85000038,5937,300054,1517.345947,13,0.91058284,71.80555725,16.85505295,34.89749908,5.782998085
20.48999977,28394,300055,5742.436523,9,4.96398592,60.26470566,11.72027969,46.88111877,2.794980288
9.289999962,12433,300056,1142.282837,14,2.828253031,521.9100952,4.084729195,8.695440292,2.310945272
7.730000019,16023,300057,1231.040771,18,1.060423613,29.21390724,11.68002987,32.62060165,2.36391449
21.76000023,36764,300058,7921.640137,13,1.953142405,37.51724243,40.95993805,86.32675171,6.929935932
10.63000011,36206,300059,3796.126709,21,1.725245357,40.88461685,22.30843735,35.71680069,2.07212472
7.610000134,10237,300061,779.612915,20,3.103061438,380.5,2.510752201,7.305600166,1.916876554
9.590000153,3294,300062,312.9606018,10,0.747277677,36.88461685,4.227386951,14.8549099,2.140625
9.260000229,9862,300063,906.3568115,12,3.553873777,57.87500381,2.570113182,9.306300163,1.467511892
6.650000095,87386,300064,5755.837402,20,3.26128006,27.70833397,17.81867599,40.43199921,3.13679266
10.59000015,60252,300065,6301.832031,15,8.580461502,58.83333206,7.436531067,11.1462822,1.864436746
8.100000381,9413,300066,744.5363159,16,1.439076543,21.31579018,5.298615456,12.63600063,1.426056504
7.380000114,10608,300067,776.5270996,14,1.872220278,52.11864471,4.182157516,11.84490013,1.639999986
12.48999977,15990,300068,1991.790649,12,1.131875157,36.73529434,17.64523506,37.17023849,1.414496064
11.59000015,3679,300069,423.690094,13,1.376356125,36.21875,3.098853111,9.040200233,1.89379096
36.63000107,16516,300070,6012.561035,9,0.656412721,122.0999985,92.16760254,201.3844147,6.054545403
8.010000229,15900,300071,1254.468018,13,2.655754089,40.04999924,4.796171665,12.43679047,2.752577305
11.64999962,30634,300072,3539.354004,14,1.504173636,44.80769348,23.72689056,45.32781982,3.857615709
9,27214,300073,2402.935303,17,2.556025267,335.8208923,9.582866669,14.39999962,1.734104037
19.37000084,2848,300074,550.2929077,11,0.626347065,54.41011429,8.808314323,19.37000084,2.286895037
24.29000092,2507,300075,602.6469116,5,0.789357662,71.44117737,7.71472311,20.40360069,2.232536793
13,9236,300076,1197.517456,13,2.208512783,50,5.436756134,13.77999973,1.288404346
17.25,33969,300077,5810.196289,10,2.103083134,78.40908813,27.8638382,46.91999817,1.733668327
12.02000046,4108,300078,492.1332092,9,0.655287921,28.61904907,7.536492348,20.13350105,1.788690567
15.72000027,13776,300079,2152.387207,5,0.756424308,28.62345314,28.6301918,52.81920242,2.261870623
0,0,300080,0,,0,0,0,0,0
14.59000015,18138,300081,2633.595703,10,5.089225769,-33.15909195,5.200751305,9.775300026,1.233305216
11.86999989,14815,300082,1748.427246,14,1.395009398,24.72916603,12.60593987,30.76704025,1.112464786
9.949999809,13911,300083,1361.765747,15,1.895231605,45.22727203,7.303299904,19.89999962,1.620521188
12.69999981,40426,300084,5074.76123,9,5.24060154,415.0326843,9.497872353,16.25600052,2.640332699
8.489999771,9833,300085,828.6530762,12,2.582195282,54.35338974,3.233552217,10.18799973,2.00922966
11.92000008,10749,300086,1275.203125,17,1.520797968,216.7272797,8.426199913,23.84000015,1.342342377
13.86999989,13875,300087,1921.357788,10,2.898474932,138.6999969,6.640623093,14.64671993,2.65200758
15.61999989,64010,300088,9986.941406,11,3.710509539,26.931036,26.94606209,50.96805954,3.809756041
7.389999866,9776,300089,717.128418,12,1.311686516,26.3928566,5.508298874,11.08500004,1.423892021
0,0,300090,0,,0,0,0,0,0
6.860000134,12595,300091,856.4664917,20,1.341749191,26.38461685,6.439825058,14.33740044,1.702233195
10.77999973,11047,300092,1181.187256,12,4.585720062,77,2.59735465,9.809800148,1.811764717
6.730000019,29138,300093,1942.704224,20,2.184749126,30.59090996,8.975969315,14.53680038,1.716836691
5.409999847,21449,300094,1154.932007,24,1.705957174,-13.52499962,6.802036285,19.04319954,1.204899788
12.71000004,5811,300095,735.3259277,9,2.152222157,27.63043404,3.431699991,9.786700249,1.439411163
10.19999981,11859,300096,1199.322876,12,1.287482381,30,9.396208763,17.54399872,2.905982971
11.97999954,3634,300097,430.4172058,13,1.499174953,212.4113312,2.904035807,7.187999725,1.774814725
7.5,38300,300098,2831.116699,17,6.167471886,-75,4.658235073,13.3380003,1.670378685
19.25,7017,300099,1346.985229,11,2.037456512,26.01351357,6.629930973,19.89487457,2.899096489
10.98999977,3469,300100,378.2013855,10,0.690348268,13.40243912,5.522474766,15.41347504,1.709175706
14.17000008,19252,300101,2698.062012,13,1.175622821,78.72222137,23.20542908,39.39260101,5.307116032
9.75,44140,300102,4238.412109,18,3.154434443,22.15909195,13.64318466,28.76250076,1.695652127
9.989999771,163384,300103,15923.19727,16,25.58872414,45.40909195,6.378884792,21.15222549,3.045731783
20.94000053,51010,300104,10426.94727,8,3.141396761,47.59091187,34.00398636,87.52920532,7.726937294
21.11000061,11002,300105,2303.523193,9,1.54349041,42.22000122,15.04720879,60.18883514,3.50082922
10.56999969,7454,300106,779.6895142,10,1.241298914,40.65384674,6.347475052,12.36689949,2.152749538
8.729999542,3190,300107,275.4754028,10,0.811704814,62.35713959,3.430889845,11.6807394,1.47217536
8.31000042,10279,300108,846.5585938,13,1.267760277,25.96875191,6.738363266,11.23512077,2.989208698
8.199999809,9397,300109,763.5449829,13,1.37887013,41,5.588611603,9.446399689,2.653721809
13.48999977,15963,300110,2151.852295,14,1.624236822,33.72499847,11.90910625,29.45723534,2.400355816
6.170000076,39285,300111,2402.541992,21,2.740686417,-9.348484993,8.844491959,31.40530014,2.38223958
7.010000229,7461,300112,519.2792969,17,1.842222214,50.07143021,2.839050055,11.29784203,2.615671635
26.39999962,7189,300113,1888.672241,9,1.276002884,50.7692337,14.32986736,34.84799957,4.639718533
12.82999992,3225,300114,412.4230957,9,0.966726601,29.15909004,4.280087948,15.39599991,2.020472527
29.72999954,5275,300115,1570.842407,6,0.557728887,46.453125,28.1215477,76.70339966,5.526021957
9.479999542,9439,300116,883.5864868,18,2.247916222,-47.39999771,3.981504917,7.583999634,1.585284233
6.460000038,5514,300117,354.2417908,15,0.570217192,29.36363602,6.247000694,14.0311203,1.189687014
4.909999847,50475,300118,2451.044434,26,1.774726629,909.2592163,13.96464825,27.49599838,1.133949161
17.70000076,4298,300119,752.0377808,7,0.583254158,25.62246704,13.04367924,34.12290955,2.436741114
6.239999771,5982,300120,370.2579041,15,1.004196763,39.19598007,3.717224121,10.58615971,1.808800459
10.85000038,1921,300121,207.0534973,9,0.711481452,78.73730469,2.929500103,11.71800041,2.712500095
32.54000092,7601,300122,2473.303711,23,1.106082678,60.25925827,22.36311531,130.1600037,5.738976955
13.43000031,19262,300123,2582.220459,14,2.62425065,35.34210587,8.462901115,18.68186951,2.24581933
19,8530,300124,1617.866821,11,0.71765101,25.67567444,22.08447838,73.87200165,2.936630726
12.52000046,12250,300125,1523.372925,13,2.638380289,39.12500381,4.450033665,14.77360058,1.381898403
8.170000076,6815,300126,552.8137207,14,1.397948742,22.53171539,3.983193636,12.38245201,1.359400988
22.30999947,14981,300127,3308.80249,6,3.653902531,37.18333054,9.147099495,36.04695892,3.730769157
16.78000069,11519,300128,1917.237061,10,1.222175121,24.67647171,15.81515026,34.30838776,2.792013407
6.349999905,80342,300129,5040.879395,23,5.055499554,26.45833397,10.09198475,20.5739994,1.511904836
14.60000038,4484,300130,650.6834106,7,0.939254284,23.54838753,6.970770359,16.68780136,1.740166783
0,0,300131,0,,0,0,0,0,0
13.77999973,5968,300132,820.2050781,10,1.58723402,26.5,5.18264389,16.61867905,3.021929741
15.81999969,31641,300133,4949.94873,11,2.184548378,28.25,22.91465187,60.75892258,4.46892643
12.5,32544,300134,4001.718506,15,4.06799984,41.66666412,10,40,1.680107474
9.460000038,126213,300135,11819.44434,17,10.11646366,33.7857132,11.80317593,30.27199936,2.993670702
14.38000011,20044,300136,2787.728516,14,2.421065331,63.2922554,11.90612221,19.17429161,2.862204313
12.5,20437,300137,2541.24292,10,2.125091076,52.08333588,12.0220623,19.5,2.21631217
11.39999962,8098,300138,918.3591919,8,1.527924538,25.90909004,5.243999958,20.47107124,2.095588207
25.13999939,8048,300139,1988.656006,9,1.934615374,28.56818199,10.46062851,27.55344009,2.47684741
10.44999981,5897,300140,621.1878052,11,0.909609735,261.25,6.775017262,12.7489996,1.650868893
10.31999969,6481,300141,666.3522949,12,1.72092402,27.15789413,3.88656354,11.39328003,2.055776834
40.20000076,7457,300142,2994.045166,6,1.197142363,33.5,25.04082108,72.36000061,2.607003927
8.300000191,16699,300143,1372.936157,16,1.99248302,-83,6.956537247,12.23420048,1.630648375
13.31000042,21555,300144,2861.295898,18,1.223534107,28.93478394,23.44889259,73.79064178,2.678068638
17.13999939,11782,300145,1982.771606,11,2.060510635,25.20588112,9.802005768,24.68159866,2.393854618
56.36999893,12326,300146,6909.142578,5,1.893976688,34.37195206,36.68643951,123.2924652,6.750897884
10.39000034,96451,300147,9826.181641,13,6.125817776,37.1071434,16.35926247,31.27111626,2.210638523
13.60000038,27771,300148,3740.886475,10,6.446378708,52.3076973,5.788908005,17.23800087,3.292978287
8.149999619,23605,300149,1907.961182,15,3.974574804,45.27777481,4.840545654,16.38149834,2.725752354
15.40999985,8267,300150,1270.636353,9,1.434247017,25.68333244,8.883048058,20.80349922,1.534860492
11.75,61481,300151,7140.186523,15,15.98985672,32.63888931,4.51794529,11.80875015,1.676176786
8.340000153,38976,300152,3206.267822,17,2.605347633,26.06250191,12.4766407,20.0846386,1.478723407
7.440000057,4095,300153,302.921814,12,0.541237116,74.40000153,5.629104137,11.90400028,1.302977204
8.079999924,10185,300154,819.4678955,17,1.76455307,19.23809624,4.664179802,18.05879974,1.346666694
9.020000458,27738,300155,2507.770752,11,6.164000034,37.58333588,4.059000015,16.23600006,1.64298737
11.85999966,88558,300156,10351.21094,14,6.282491684,23.71999931,16.71901703,34.24219131,2.18416214
23.45000076,49941,300157,11585.64258,8,5.514077663,46.90000153,21.24063492,43.30363846,2.579757929
9.670000076,7152,300158,688.236084,10,0.77503252,17.2678566,8.924365997,27.84959984,0.761417329
10.76000023,14074,300159,1501.94104,14,3.017581463,76.85714722,5.018464088,19.41104126,2.191446066
8.529999733,7810,300160,664.4785767,12,1.151917458,21.32499886,5.783339977,15.93403912,1.570902348
14.26000023,11055,300161,1565.311523,11,1.75031662,71.30000305,9.006830215,15.3765583,1.635321021
12.85999966,17354,300162,2203.44751,10,5.164880753,42.86666489,4.320960045,17.23239899,2.321299553
12.09000015,13813,300163,1655.900269,10,3.659072876,35.55882263,4.564120293,9.551099777,1.511250019
16.89999962,10135,300164,1720.69519,11,1.100195408,93.8888855,13.13591385,26.76959991,2.366946697
12.72000027,1670,300165,211.0852966,6,0.303691566,39.75,6.994728088,19.57862473,1.429213524
14.51000023,5972,300166,865.3129883,9,1.956749678,22.671875,4.429612637,17.62965012,1.707058907
11.14000034,15312,300167,1691.671631,12,3.162982941,61.88888931,5.393352985,11.14891243,1.595988631
14.06999969,5565,300168,780.8912964,13,0.328531802,75,11.91660023,16.88399887,1.501600862
7.300000191,14664,300169,1060.930664,18,1.102805138,26.0714283,9.70688343,20.47650146,2.140762568
16.89999962,9594,300170,1612.86853,15,0.933086932,27.25806427,17.37734032,28.36034584,2.636505365
28.79999924,5766,300171,1645.216431,10,0.85295856,25.26315689,19.46879959,59.90399933,2.885771513
14.01000023,29266,300172,4069.310791,11,3.251055241,33.3571434,12.6121521,18.21300125,2.327242613
7.809999943,4097,300173,318.907196,12,0.974779904,21.69444275,3.269578457,8.843262672,1.562000036
8.420000076,23884,300174,1971.485596,17,6.581427574,23.13186836,3.056274891,11.45120049,2.257372618
5.059999943,113206,300175,5651.443359,29,4.273375988,21.08333397,13.40470886,23.82247925,1.664473653
12.05000019,7921,300176,942.4943237,9,3.085703135,23.61818886,3.093271255,10.77270031,2.059829235
12.38000011,46053,300177,5647.739258,13,5.223797798,41.26666641,10.91440582,24.76000023,3.249343872
12.14999962,6698,300178,808.6751099,11,0.965129673,24.29999924,8.432099342,14.50709915,1.432783008
13.98999977,56656,300179,7750.933594,11,11.76900673,34.97499847,6.630784035,16.78800011,2.552919626
10.82999992,6028,300180,650.1265259,13,0.856858552,21.65999985,7.618905067,17.1114006,1.423127413
14.47000027,29291,300181,4200.120605,10,3.327010393,34.45238113,12.73974991,20.83679962,1.620380759
24.79000092,2627,300182,649.5067139,7,0.625476182,38.73437881,10.41180038,41.64720154,4.166386604
21.85000038,10492,300183,2286.071289,7,1.907636404,23.2446804,12.01749992,48.06999969,3.518518448
7.320000172,5906,300184,429.1137085,11,0.892549515,45.75000381,4.844207764,7.323660374,1.659864068
4.889999866,143906,300185,7002.410156,36,3.022282839,22.22727203,23.2841835,44.00999832,1.263565898
12.68999958,4090,300186,515.1303101,8,0.610447764,27.58695602,8.502299309,33.88229752,1.733606458
28.06999969,15715,300187,4363.145508,6,4.317307472,56.13999939,10.21747971,37.4902916,4.823023796
26.64999962,7649,300188,2002.72522,10,2.83296299,195.9558716,7.195499897,29.5566082,4.25718832
10.42000008,34158,300189,3535.980713,13,3.076465845,16.9320755,11.57028484,26.67519951,1.258454204
25,3927,300190,978.7827759,8,1.218430042,43.10345078,8.058600426,24.45974922,2.708559275
16.47999954,16212,300191,2639.438232,8,3.53356576,37.45454407,7.561023712,26.36800003,2.463378191
9.029999733,16930,300192,1507.773193,16,4.341025829,26.55882263,3.521699905,9.955574989,1.75
9.819999695,17592,300193,1712.8302,16,1.83997488,20.02446938,9.389824867,21.7512989,1.191747546
20.12999916,3598,300194,721.1160889,9,0.975067735,24.54878044,7.428875446,26.85341835,1.60911262
25.06999969,6166,300195,1535.393799,7,1.718506098,18.16666603,8.996920586,35.09799957,2.881609201
15.64999962,2158,300196,335.425293,8,0.425893039,23.71212006,7.93043375,18.77999878,2.288011551
33.11999893,8538,300197,2819.6875,9,1.566318154,47.31428528,18.05612946,69.72991943,4.950672626
10.97999954,12477,300198,1365.99707,16,0.968711197,17.70967674,9.428767204,15.28635502,1.591304302
15.40999985,16502,300199,2512.567627,9,1.782650948,40.4461937,14.2657299,30.81999969,3.197095394
14.36999989,2192,300200,312.3580933,6,0.546088696,23.41153526,5.768434048,15.34716034,2.135215521
6.409999847,7426,300201,474.0870972,17,0.653812289,55.25862122,7.280721188,11.2816,1.785515308
27.11000061,3363,300202,911.2905884,10,0.672599971,42.359375,11.49464035,45.9785614,6.74378109
15.39999962,2664,300203,407.9122925,8,0.592000008,64.16666412,6.929999828,68.52999878,4.139784813
47.47000122,9462,300204,4479.142578,4,2.640803814,34.90441132,17.0108757,63.32498169,5.456322193
12.57999992,37617,300205,4704.786621,11,7.064225197,209.6666718,6.699717999,18.03368187,1.863703728
19.65999985,5417,300206,1064.842651,8,1.284257889,29.78787804,8.293767929,19.65999985,1.712543607
12.97999954,13611,300207,1759.542358,17,1.808290124,72.11110687,9.770512581,31.72311974,2.715481043
10.47000027,3962,300208,412.1716003,11,0.584365785,26.17500114,7.098659992,14.65799999,2.281045675
12.09000015,25267,300209,3028.349854,12,6.31675005,302.25,4.835999966,19.34399986,2.311663389
15.48999977,10460,300210,1589.201294,12,2.950634718,24.203125,5.492227077,20.86967659,3.324034452
14.25,3033,300211,429.1470032,6,1.583811998,44.53125,2.729046106,7.658804893,1.686390519
31.07999992,16466,300212,4993.688965,13,2.356662273,103.5999985,21.71823692,41.64720154,6
10.10000038,4920,300213,490.822998,14,1.407322645,72.14286041,3.531040907,12.72600079,1.843065739
13.88000011,9786,300214,1346.210938,9,1.229551435,21.6875,11.04843807,28.10700035,2.523636341
21.90999985,21275,300215,4527.75293,10,2.127500057,29.60810661,21.90999985,39.43799973,3.580065489
11.93999958,22279,300216,2647.821289,13,3.760168791,28.4285717,6.775949955,15.99959946,2.296153784
10.80000019,29883,300217,3186.884521,25,4.907702446,17.41935539,6.576887131,21.35548782,2.177419424
6.010000229,21347,300218,1266.758545,19,3.610180855,24.05924797,3.554073811,12.69312096,1.655647397
7.960000038,17038,300219,1339.677856,17,2.378944397,31.2401886,5.701453686,19.53909302,2.618421078
24.52000046,2762,300220,673.1904907,5,2.638013363,37.60736084,2.567440271,8.581999779,3.023427963
7.019999981,27674,300221,1929.977173,17,3.459249973,25.0714283,5.616000175,14.03999996,2.076922894
13.72000027,7242,300222,997.8041992,17,1.826942444,62.36363602,5.439445019,14.81760025,2.517431259
15.36999989,9834,300223,1496.946533,9,2.149508238,32.94041824,7.032374382,15.98480034,1.508341551
16.70000076,15679,300224,2596.042725,8,2.462154627,15.4629631,10.63472748,40.08000183,3.098330498
9.630000114,6009,300225,574.5684814,11,1.506015062,17.1964283,3.842475891,9.678150177,1.424556136
16.70000076,13538,300226,2249.34375,12,4.692547798,36.30434799,4.818785191,13.36000061,3.874710321
17.22999954,31437,300227,5374.405273,11,9.440540314,50.6764679,5.737589836,11.54409981,3.705376148
31.62999916,22106,300228,6926.675293,10,3.194047213,42.74324036,21.89276695,42.38419724,6.364185333
15.60999966,8674,300229,1347.700562,15,1.26664722,86.72221375,10.69071102,31.8443985,4.336111069
6.760000229,10012,300230,669.536499,19,1.892985463,25.96006203,3.575675011,10.91907692,2.299319744
14.14999962,68393,300231,9572.568359,10,26.92637825,29.86492157,3.594099998,11.31999969,3.796007872
10.38000011,6362,300232,656.8400269,12,2.202146053,25.95000076,2.999259472,10.48753738,1.883847475
14.81000042,5062,300233,745.4663696,11,0.858257055,67.3181839,8.735530853,17.92010117,1.891443253
10.92000008,55716,300234,6010.120605,13,18.5720005,39,3.276000023,13.10400009,3.522580862
9.170000076,7697,300235,701.7927246,10,2.737197638,50.94444275,2.578603983,8.069600105,2.770392895
12.43999958,1890,300236,233.9678955,8,0.879069746,29.61904716,2.674599886,10.59639168,3.019417524
15.39000034,3495,300237,534.6347046,8,2.118181705,24.04687691,2.539350033,8.772299767,1.586598039
23.5,52155,300238,12027.7666,8,7.501078606,69.11764526,16.34168816,28.71699905,6.564246178
12.61999989,106312,300239,13280.25879,13,11.73939896,65.52440643,11.42892456,19.177351,6.34170866
8.840000153,12978,300240,1136.80603,16,1.730399966,17,6.630000114,14.77163982,1.696737051
13.89999962,9104,300241,1266.000732,12,2.274294376,36.57894516,5.56507349,14.87299919,2.951167583
8.81000042,4080,300242,356.8902893,9,1.638554215,66.34036255,2.193690062,6.607500076,2.313672066
10.52999973,13873,300243,1455.242432,12,3.261165857,11.965909,4.480082989,9.013679504,1.559999943
27.71999931,6778,300244,1864.908447,6,1.458575368,41.99999619,12.88192749,25.49685478,5.32053709
9.489999771,42276,300245,3954.739258,15,8.136259079,17.58710098,4.931004047,12.71659946,1.296447992
15.61999989,31610,300246,4890.344238,15,11.75967216,41.10526276,4.199624538,11.40947247,3.281512499
9.770000458,3721,300247,361.0257874,11,1.078863382,32.56666565,3.370278835,7.986975193,1.438880801
11.78999996,8101,300248,948.1920776,11,2.372876406,84.2142868,4.025695324,10.51667976,2.307240725
13.10000038,16469,300249,2152.468018,10,4.321437836,28.47826195,4.992750645,10.27040005,2.201680899
14.31999969,12729,300250,1820.909546,9,4.832573891,42.11764526,3.773248434,11.45599937,3.337995291
23.29000092,7994,300251,1848.960571,7,1.22795701,34.25,15.16363049,56.15684891,3.190411091
11.35999966,10820,300252,1228.891968,9,2.832460642,27.50605392,4.339542389,12.26879978,1.874680161
20.06999969,3149,300253,622.2322998,13,0.629674077,55.74999619,10.03837204,21.47489929,4.37254858
8.789999962,11489,300254,1001.309204,13,3.399112463,48.83333206,2.971019983,11.76101971,2.016054869
11.80000019,10952,300255,1296.242676,11,1.136217475,23.60000038,11.37412643,21.63471031,1.231732845
8.270000458,24238,300256,1974.341431,13,2.925174952,56.95592499,6.853200436,12.40500069,1.620869517
26.07999992,26950,300257,6962.277832,11,2.94793272,21.03225708,23.84395218,74.58879852,2.58987093
14.69999981,18235,300258,2658.632324,10,3.138014078,14.05353737,8.542993546,22.04999924,2.37864089
12.55000019,38102,300259,4779.406738,12,6.983504295,26.14583397,6.847970486,18.99567986,3.268229246
10.75,12219,300260,1302.269653,11,4.118301392,19.54545403,3.190126896,10.75537491,1.721377134
17.5,21657,300261,3717.022461,13,5.547387123,49.71590805,6.831999779,25.39599991,4.257907391
15.85999966,23099,300262,3638.665527,8,5.572738171,88.70246124,5.29723978,21.15723991,4.850152969
11.72000027,23520,300263,2744.621826,35,4.203753471,30.84210587,4.688000202,19.14110374,2.13868618
6.989999771,16337,300264,1130.502197,14,1.775567889,38.83333206,2.726099968,10.69469929,1.78316319
11.60999966,9502,300265,1098.151245,11,2.714857101,24.1875,4.063499928,15.67349911,2.228406906
15.07999992,10879,300266,1616.238159,10,4.856696606,30.15999985,3.377919912,13.51167965,2.627177715
18.57999992,12749,300267,2374.518311,12,1.678162456,26.54285812,11.11078453,44.44335938,4.074561596
0,0,300268,0,,0,0,0,0,0
12.64999962,5809,300269,726.7579956,9,3.157065153,31.62499809,2.327600002,9.307869911,1.673280358
26.36000061,12644,300270,3260.552734,11,8.429333687,31.38095474,3.953999996,15.81599998,3.496021271
13.14000034,16710,300271,2179.056885,11,4.516216278,22.65517426,4.861800194,19.44720078,2.433333397
12.14000034,15604,300272,1873.120361,9,4.368421078,43.3571434,4.336893559,17.36020088,3.916129351
18.29999924,10300,300273,1875.526367,8,2.059176445,36.59999847,9.154574394,36.6045723,4.326241016
